0,1
8/4/2018,292889.4426
8/5/2018,293048.5066
8/6/2018,293327.109
8/7/2018,291954.5748
8/8/2018,294985.5601
8/9/2018,295911.9974
8/10/2018,292146.4903
8/11/2018,293393.2115
8/12/2018,285376.3397
8/13/2018,285178.2999
8/14/2018,286578.1953
8/15/2018,283434.3978
8/16/2018,279030.9812
8/17/2018,284891.2505
8/18/2018,280430.8589
8/19/2018,282006.0502
8/20/2018,283826.5336
8/21/2018,286170.3659
8/22/2018,289763.7194
8/23/2018,279114.193
8/24/2018,282957.45
8/25/2018,283524.6978
8/26/2018,288842.6926
8/27/2018,285297.4737
8/28/2018,282969.428
8/29/2018,278007.4815
8/30/2018,279549.2413
8/31/2018,280439.7219
9/1/2018,277588.8544
9/2/2018,274831.7379
9/3/2018,274967.4979
9/4/2018,276727.458
9/5/2018,277065.298
9/6/2018,276862.3513
9/7/2018,272247.9516
9/8/2018,271323.9081
9/9/2018,257770.4413
9/10/2018,260772.6661
9/11/2018,255565.1744
9/12/2018,252569.2634
9/13/2018,246361.6094
9/14/2018,253565.5649
9/15/2018,254429.8705
9/16/2018,253293.4755
9/17/2018,254187.1006
9/18/2018,253649.0746
9/19/2018,257726.225
9/20/2018,256660.2049
9/21/2018,255415.9684
9/22/2018,262892.1809
9/23/2018,260332.227
9/24/2018,261741.3439
9/25/2018,259333.6504
9/26/2018,266760.1081
9/27/2018,265516.5942
9/28/2018,264448.9358
9/29/2018,259938.0808
9/30/2018,263793.7941
10/1/2018,259027.1628
10/2/2018,259556.2604
10/3/2018,258086.8149
10/4/2018,261317.7945
10/5/2018,259922.335
10/6/2018,261827.4556
10/7/2018,263804.8258
10/8/2018,266039.6993
10/9/2018,263567.6875
10/10/2018,263745.3818
10/11/2018,259550.9898
10/12/2018,259276.4273
10/13/2018,256898.5131
10/14/2018,259153.1832
10/15/2018,257050.9069
10/16/2018,257301.1164
10/17/2018,255963.6456
10/18/2018,260467.6722
10/19/2018,257014.036
10/20/2018,254001.5821
10/21/2018,250880.723
10/22/2018,248448.5101
10/23/2018,251290.444
10/24/2018,252624.5976
10/25/2018,248587.8675
10/26/2018,247418.1596
10/27/2018,249171.0755
10/28/2018,247255.9293
10/29/2018,245030.1321
10/30/2018,246201.3542
10/31/2018,250905.0699
11/1/2018,244006.5278
11/2/2018,238273.7031
11/3/2018,238121.4847
11/4/2018,242188.0672
11/5/2018,240396.5874
11/6/2018,240620.5981
11/7/2018,242339.0598
11/8/2018,244303.624
11/9/2018,239347.1981
11/10/2018,241506.2067
11/11/2018,246520.2576
11/12/2018,240140.4087
11/13/2018,242075.0552
11/14/2018,242719.7623
11/15/2018,241426.555
11/16/2018,245905.3567
11/17/2018,236757.3434
11/18/2018,237403.7532
11/19/2018,234641.4812
11/20/2018,230234.6676
11/21/2018,221561.8192
11/22/2018,215752.1927
11/23/2018,218447.3683
11/24/2018,216064.3952
11/25/2018,212268.4544
11/26/2018,212144.5729
11/27/2018,195098.6206
11/28/2018,187566.5787
11/29/2018,190642.8421
11/30/2018,189699.1171
12/1/2018,194472.9925
12/2/2018,186119.0702
12/3/2018,185698.7963
12/4/2018,189779.3064
12/5/2018,185236.3756
12/6/2018,188467.1311
12/7/2018,180043.8657
12/8/2018,176367.3456
12/9/2018,174777.9395
12/10/2018,184534.788
12/11/2018,177759.9197
12/12/2018,172754.9686
12/13/2018,171179.1852
12/14/2018,167959.6613
12/15/2018,171971.1573
12/16/2018,169448.7942
12/17/2018,166783.1153
12/18/2018,163361.85
12/19/2018,165252.0656
12/20/2018,164235.7302
12/21/2018,166137.2784
12/22/2018,168323.7647
12/23/2018,169348.9776
12/24/2018,177137.159
12/25/2018,182556.3271
12/26/2018,189689.6534
12/27/2018,184499.9643
12/28/2018,181452.6836
12/29/2018,182108.4782
12/30/2018,183085.9828
12/31/2018,185526.8826
1/1/2019,174844.3888
1/2/2019,180873.7589
1/3/2019,181264.0069
1/4/2019,180399.7742
1/5/2019,185468.098
1/6/2019,187186.1718
1/7/2019,190298.3768
1/8/2019,184981.6534
1/9/2019,190211.5117
1/10/2019,186276.7852
1/11/2019,186790.9227
1/12/2019,181093.0092
1/13/2019,182569.7794
1/14/2019,184943.4647
1/15/2019,188708.0399
1/16/2019,179529.688
1/17/2019,177700.9741
1/18/2019,177754.3264
1/19/2019,184503.3671
1/20/2019,184550.3414
1/21/2019,178144.598
1/22/2019,180021.9752
1/23/2019,168483.6724
1/24/2019,175286.5866
1/25/2019,175620.0016
1/26/2019,170993.5618
1/27/2019,168650.5178
1/28/2019,155983.8223
1/29/2019,146880.6219
1/30/2019,145301.9116
1/31/2019,150028.8135
2/1/2019,143116.014
2/2/2019,143036.2313
2/3/2019,139150.9121
2/4/2019,141058.0782
2/5/2019,141593.6815
2/6/2019,139435.1741
2/7/2019,139449.921
2/8/2019,142467.7242
2/9/2019,141162.9802
2/10/2019,145132.8832
2/11/2019,142235.6399
2/12/2019,147544.2715
2/13/2019,142540.4061
2/14/2019,140337.5751
2/15/2019,139939.2522
2/16/2019,144000.9622
2/17/2019,140520.5263
2/18/2019,144791.9973
2/19/2019,154063.7497
2/20/2019,152931.5965
2/21/2019,152031.7369
2/22/2019,150079.7621
2/23/2019,159998.9286
2/24/2019,156160.2762
2/25/2019,154106.7468
2/26/2019,156426.1998
2/27/2019,156143.051
2/28/2019,157689.3983
3/1/2019,153097.6788
3/2/2019,153058.8872
3/3/2019,151531.1136
3/4/2019,150458.7982
3/5/2019,152786.6159
3/6/2019,151340.1074
3/7/2019,151877.0796
3/8/2019,153458.7686
3/9/2019,148650.1467
3/10/2019,152288.5413
3/11/2019,148706.84
3/12/2019,147963.0717
3/13/2019,146450.3292
3/14/2019,147584.477
3/15/2019,147372.303
3/16/2019,153072.7414
3/17/2019,150878.2844
3/18/2019,148627.3403
3/19/2019,144234.0276
3/20/2019,150209.6171
3/21/2019,148069.7725
3/22/2019,146786.862
3/23/2019,147430.1559
3/24/2019,147221.5813
3/25/2019,147020.8267
3/26/2019,142510.2071
3/27/2019,141617.4885
3/28/2019,141422.8001
3/29/2019,141987.9888
3/30/2019,136800.333
3/31/2019,137794.0603
4/1/2019,145052.8084
4/2/2019,143434.3513
4/3/2019,142099.9699
4/4/2019,146678.0654
4/5/2019,145454.2284
4/6/2019,146623.543
4/7/2019,145749.6505
4/8/2019,146577.5911
4/9/2019,147734.0918
4/10/2019,151042.7971
4/11/2019,150418.3563
4/12/2019,149367.7831
4/13/2019,152091.1421
4/14/2019,153896.4586
4/15/2019,154386.8729
4/16/2019,151780.8453
4/17/2019,148013.0854
4/18/2019,147588.2697
4/19/2019,150842.0119
4/20/2019,149431.5319
4/21/2019,150581.2768
4/22/2019,152211.0941
4/23/2019,150491.558
4/24/2019,147605.7983
4/25/2019,148047.3709
4/26/2019,148934.0643
4/27/2019,151569.4474
4/28/2019,150065.793
4/29/2019,152499.316
4/30/2019,154027.76
5/1/2019,153722.9371
5/2/2019,152292.7053
5/3/2019,149734.1014
5/4/2019,157316.5166
5/5/2019,156285.5768
5/6/2019,152371.8572
5/7/2019,155268.599
5/8/2019,153710.6
5/9/2019,154275.3123
5/10/2019,154745.8825
5/11/2019,155036.8502
5/12/2019,157778.9209
5/13/2019,155740.5065
5/14/2019,160908.952
5/15/2019,162979.116
5/16/2019,161412.0335
5/17/2019,170929.3098
5/18/2019,171711.2012
5/19/2019,168230.642
5/20/2019,165541.0784
5/21/2019,163076.6483
5/22/2019,164945.575
5/23/2019,162420.2795
5/24/2019,159701.1251
5/25/2019,162225.7339
5/26/2019,161032.7064
5/27/2019,165801.474
5/28/2019,161367.1711
5/29/2019,171496.9579
5/30/2019,168020.9482
5/31/2019,169060.8842
6/1/2019,169032.1384
6/2/2019,170485.9048
6/3/2019,163195.0397
6/4/2019,164488.7217
6/5/2019,162120.4283
6/6/2019,168419.0153
6/7/2019,167649.4198
6/8/2019,163030.2239
6/9/2019,159778.6588
6/10/2019,163745.7268
6/11/2019,161584.9525
6/12/2019,161245.1261
6/13/2019,158745.7391
6/14/2019,159829.0172
6/15/2019,160137.3641
6/16/2019,160811.7646
6/17/2019,161713.7849
6/18/2019,160000.6762
6/19/2019,163011.8685
6/20/2019,162069.9412
6/21/2019,159418.4325
6/22/2019,159827.2427
6/23/2019,162318.9054
6/24/2019,166178.5326
6/25/2019,167034.8124
6/26/2019,174451.6268
6/27/2019,172580.466
6/28/2019,169995.0119
6/29/2019,174666.3416
6/30/2019,174456.9459
7/1/2019,172460.4335
7/2/2019,175169.9131
7/3/2019,169411.2432
7/4/2019,168938.6016
7/5/2019,169048.8549
7/6/2019,174383.7818
7/7/2019,171995.4145
7/8/2019,170731.7849
7/9/2019,174574.869
7/10/2019,175227.6061
7/11/2019,179304.7615
7/12/2019,179359.1291
7/13/2019,178738.4731
7/14/2019,182054.5074
7/15/2019,180056.646
7/16/2019,174846.4557
7/17/2019,179646.5336
7/18/2019,179801.3623
7/19/2019,173673.0553
7/20/2019,177854.7534
7/21/2019,173257.495
7/22/2019,172778.6891
7/23/2019,175478.344
7/24/2019,176912.3762
7/25/2019,175360.1291
7/26/2019,174397.9111
7/27/2019,179382.5403
7/28/2019,176411.9848
7/29/2019,175646.1396
7/30/2019,180307.3545
7/31/2019,174941.351
8/1/2019,173228.7337
8/2/2019,176081.4457
8/3/2019,178405.7882
8/4/2019,180738.4185
8/5/2019,183235.7199
8/6/2019,182823.2826
8/7/2019,184308.3472
8/8/2019,182923.0343
8/9/2019,181114.8757
8/10/2019,186207.4469
8/11/2019,181715.4689
8/12/2019,184513.6914
8/13/2019,183968.935
8/14/2019,182841.3072
8/15/2019,182862.8915
8/16/2019,182737.0873
8/17/2019,186578.2674
8/18/2019,179556.5396
8/19/2019,179945.771
8/20/2019,178785.0863
8/21/2019,177566.9045
8/22/2019,171272.3935
8/23/2019,177598.6117
8/24/2019,173067.8396
8/25/2019,174801.3614
8/26/2019,177089.2406
8/27/2019,170420.4691
8/28/2019,173711.3269
8/29/2019,179236.6472
8/30/2019,180476.1969
8/31/2019,177978.4232
9/1/2019,176687.9581
9/2/2019,178611.112
9/3/2019,179057.3439
9/4/2019,175086.6283
9/5/2019,178184.2536
9/6/2019,172733.3243
9/7/2019,181098.5111
9/8/2019,180477.091
9/9/2019,177112.0631
9/10/2019,178378.5661
9/11/2019,179039.046
9/12/2019,185563.6201
9/13/2019,181414.6861
9/14/2019,184795.162
9/15/2019,183581.7865
9/16/2019,189304.7567
9/17/2019,192000.1552
9/18/2019,196018.5435
9/19/2019,190494.7857
9/20/2019,193637.0258
9/21/2019,198978.4597
9/22/2019,192734.9286
9/23/2019,199333.536
9/24/2019,191290.0079
9/25/2019,196682.8169
9/26/2019,197297.1021
9/27/2019,194629.5574
9/28/2019,195699.3392
9/29/2019,194449.6847
9/30/2019,193290.9662
10/1/2019,194142.7961
10/2/2019,188135.7534
10/3/2019,186885.8356
10/4/2019,188236.163
10/5/2019,188788.1289
10/6/2019,189711.3362
10/7/2019,187555.9301
10/8/2019,186244.7815
10/9/2019,185639.6907
10/10/2019,188842.2452
10/11/2019,193819.3686
10/12/2019,187123.4417
10/13/2019,192904.6556
10/14/2019,188728.8483
10/15/2019,199635.4789
10/16/2019,193962.352
10/17/2019,193195.3343
10/18/2019,187021.2994
10/19/2019,193141.7473
10/20/2019,193542.0555
10/21/2019,186014.7475
10/22/2019,187596.6071
10/23/2019,194378.8577
10/24/2019,189521.9698
10/25/2019,182920.1315
10/26/2019,187611.5163
10/27/2019,182320.5677
10/28/2019,184699.5557
10/29/2019,185683.4638
10/30/2019,188925.8577
10/31/2019,188955.653
11/1/2019,190522.2155
11/2/2019,187497.2537
11/3/2019,186341.3478
11/4/2019,183158.2215
11/5/2019,185653.8604
11/6/2019,188146.3516
11/7/2019,187902.6798
11/8/2019,186125.1496
11/9/2019,185629.0391
11/10/2019,185993.7726
11/11/2019,183827.7149
11/12/2019,186497.6129
11/13/2019,189834.3566
11/14/2019,185732.041
11/15/2019,184339.1196
11/16/2019,180723.6621
11/17/2019,185684.0567
11/18/2019,186160.7828
11/19/2019,175333.371
11/20/2019,173702.3998
11/21/2019,183109.0627
11/22/2019,178083.5605
11/23/2019,180500.2788
11/24/2019,180480.0363
11/25/2019,183588.536
11/26/2019,168897.623
11/27/2019,174877.5321
11/28/2019,174311.4474
11/29/2019,174000.1415
11/30/2019,176390.3669
12/1/2019,172298.0926
12/2/2019,175854.8519
12/3/2019,178911.143
12/4/2019,175050.2398
12/5/2019,172730.816
12/6/2019,171233.5507
12/7/2019,176272.2813
12/8/2019,169367.0811
12/9/2019,172054.712
12/10/2019,179249.6091
12/11/2019,171878.7392
12/12/2019,174150.7808
12/13/2019,174481.2401
12/14/2019,175955.0134
12/15/2019,174569.0659
12/16/2019,172713.111
12/17/2019,165001.0049
12/18/2019,157833.9578
12/19/2019,157333.8268
12/20/2019,152167.876
12/21/2019,156301.3854
12/22/2019,153702.363
12/23/2019,154446.2514
12/24/2019,154675.0497
12/25/2019,150677.2825
12/26/2019,150043.9567
12/27/2019,151261.3112
12/28/2019,154481.3106
12/29/2019,154880.2767
12/30/2019,154669.2561
12/31/2019,152624.5334
1/1/2020,147405.0591
1/2/2020,153540.7797
1/3/2020,157936.461
1/4/2020,166126.2541
1/5/2020,160833.3584
1/6/2020,163488.3609
1/7/2020,167175.9771
1/8/2020,163834.6991
1/9/2020,159783.4716
1/10/2020,165545.2952
1/11/2020,166705.0085
1/12/2020,165169.4178
1/13/2020,165180.9953
1/14/2020,164961.529
1/15/2020,167670.505
1/16/2020,165250.7085
1/17/2020,167107.4379
1/18/2020,164400.5557
1/19/2020,165779.1695
1/20/2020,165912.961
1/21/2020,167454.6893
1/22/2020,164662.2315
1/23/2020,166597.4955
1/24/2020,168238.2329
1/25/2020,165886.0094
1/26/2020,163876.5952
1/27/2020,165508.1396
1/28/2020,162239.478
1/29/2020,166197.8155
1/30/2020,162017.7441
1/31/2020,163956.052
2/1/2020,161285.6779
2/2/2020,166373.2284
2/3/2020,165951.0448
2/4/2020,169235.5531
2/5/2020,166350.6544
2/6/2020,167236.1033
2/7/2020,166976.956
2/8/2020,169782.3201
2/9/2020,167141.6776
2/10/2020,169133.583
2/11/2020,171016.5903
2/12/2020,171999.2678
2/13/2020,174669.8601
2/14/2020,176201.7851
2/15/2020,175960.8209
2/16/2020,177480.606
2/17/2020,177058.5556
2/18/2020,178181.3898
2/19/2020,186380.1308
2/20/2020,179729.8399
2/21/2020,176910.3998
2/22/2020,181624.565
2/23/2020,180174.6165
2/24/2020,182405.6804
2/25/2020,177630.0342
2/26/2020,179982.0467
2/27/2020,186077.8083
2/28/2020,181946.0373
2/29/2020,182091.2526
3/1/2020,179991.3884
3/2/2020,178671.1802
3/3/2020,180471.7872
3/4/2020,182760.3248
3/5/2020,181102.9681
3/6/2020,178353.2062
3/7/2020,181256.3073
3/8/2020,185905.5478
3/9/2020,181825.015
3/10/2020,182248.865
3/11/2020,179478.6731
3/12/2020,181893.0697
3/13/2020,175549.6073
3/14/2020,172709.6044
3/15/2020,173963.8993
3/16/2020,174899.7895
3/17/2020,170012.8814
3/18/2020,174364.8188
3/19/2020,174894.121
3/20/2020,174054.6792
3/21/2020,180106.6438
3/22/2020,171178.0093
3/23/2020,175188.2453
3/24/2020,177982.9948
3/25/2020,175666.9651
3/26/2020,176100.0611
3/27/2020,176455.2315
3/28/2020,175777.2138
3/29/2020,179550.9457
3/30/2020,178537.4684
3/31/2020,173915.7244
4/1/2020,175437.1217
4/2/2020,179392.9219
4/3/2020,176900.7739
4/4/2020,173156.1962
4/5/2020,175373.6226
4/6/2020,169202.2306
4/7/2020,175025.1447
4/8/2020,175128.6673
4/9/2020,175967.1102
4/10/2020,179741.0364
4/11/2020,172886.6181
4/12/2020,179009.276
4/13/2020,177007.9711
4/14/2020,180310.899
4/15/2020,179367.6687
4/16/2020,180755.6439
4/17/2020,177414.4765
4/18/2020,178317.7031
4/19/2020,174688.5976
4/20/2020,174358.8137
4/21/2020,176861.6965
4/22/2020,176800.2512
4/23/2020,180267.5215
4/24/2020,177248.1154
4/25/2020,175986.0193
4/26/2020,176996.6145
4/27/2020,173346.0474
4/28/2020,172852.1464
4/29/2020,179635.5417
4/30/2020,182026.9342
5/1/2020,187072.9465
5/2/2020,185525.6094
5/3/2020,180677.0771
5/4/2020,187491.3243
5/5/2020,186883.6871
5/6/2020,180890.2501
5/7/2020,178858.6722
5/8/2020,182842.5816
5/9/2020,181423.8739
5/10/2020,179648.2506
5/11/2020,180380.3095
5/12/2020,180024.9859
5/13/2020,179815.0142
5/14/2020,182810.0862
5/15/2020,184975.6186
5/16/2020,180021.6285
5/17/2020,186270.6822
5/18/2020,179821.4184
5/19/2020,177233.7735
5/20/2020,183119.6911
5/21/2020,178439.1463
5/22/2020,178254.4489
5/23/2020,183802.3927
5/24/2020,182768.8961
5/25/2020,178237.2261
5/26/2020,179206.0128
5/27/2020,182878.1103
5/28/2020,178634.5644
5/29/2020,181030.9257
5/30/2020,183447.9762
5/31/2020,186409.674
6/1/2020,182664.2025
6/2/2020,185110.461
6/3/2020,186574.1541
6/4/2020,187369.4002
6/5/2020,186074.6592
6/6/2020,186023.9917
6/7/2020,188580.2037
6/8/2020,185010.9266
6/9/2020,183292.2598
6/10/2020,179062.9459
6/11/2020,181450.5696
6/12/2020,182327.0387
6/13/2020,182747.7365
6/14/2020,183596.2569
6/15/2020,183324.2542
6/16/2020,186231.7117
6/17/2020,181591.9844
6/18/2020,183042.3685
6/19/2020,187071.0167
6/20/2020,187926.7704
6/21/2020,187588.6189
6/22/2020,184143.0795
6/23/2020,187652.3397
6/24/2020,188992.2743
6/25/2020,191614.8727
6/26/2020,191549.0379
6/27/2020,187756.7497
6/28/2020,188072.1358
6/29/2020,189963.4223
6/30/2020,189228.7371
7/1/2020,185545.71
7/2/2020,186918.4078
7/3/2020,190406.3447
7/4/2020,190449.2609
7/5/2020,188952.1425
7/6/2020,190273.3022
7/7/2020,188128.8811
7/8/2020,194438.6022
7/9/2020,191400.8872
7/10/2020,188557.7734
7/11/2020,192487.6551
7/12/2020,193606.8197
7/13/2020,195185.0935
7/14/2020,190762.5661
7/15/2020,190147.5158
7/16/2020,190666.2482
7/17/2020,186762.8145
7/18/2020,192865.5901
7/19/2020,191833.4859
7/20/2020,187914.2271
7/21/2020,182592.6446
7/22/2020,180690.7122
7/23/2020,189843.8271
7/24/2020,195802.2415
7/25/2020,186965.8875
7/26/2020,194586.5201
7/27/2020,194650.5431
7/28/2020,200572.0905
7/29/2020,201604.2163
7/30/2020,196434.3489
7/31/2020,191051.4298
8/1/2020,195149.3351
8/2/2020,200624.1553
8/3/2020,193873.5688
8/4/2020,195108.6717
8/5/2020,194383.8445
8/6/2020,197226.264
8/7/2020,200371.091
8/8/2020,201237.8237
8/9/2020,206618.5654
8/10/2020,204235.9306
8/11/2020,201388.74
8/12/2020,204993.2998
8/13/2020,204911.4056
8/14/2020,212972.5266
8/15/2020,216288.0682
8/16/2020,210989.8461
8/17/2020,201924.5938
8/18/2020,198715.741
8/19/2020,207161.0726
8/20/2020,211546.0195
8/21/2020,216400.1501
8/22/2020,213028.1383
8/23/2020,218512.3304
8/24/2020,215700.7195
8/25/2020,216519.2237
8/26/2020,219546.5723
8/27/2020,215614.0542
8/28/2020,220801.5637
8/29/2020,214522.2972
8/30/2020,218630.3631
8/31/2020,219795.4565
9/1/2020,228234.5557
9/2/2020,227655.0292
9/3/2020,223022.8005
9/4/2020,234450.5062
9/5/2020,233423.1502
9/6/2020,241698.6327
9/7/2020,241281.8019
9/8/2020,239313.3931
9/9/2020,237497.0047
9/10/2020,234123.9587
9/11/2020,241833.8269
9/12/2020,246616.9677
9/13/2020,245792.1241
9/14/2020,243008.2427
9/15/2020,246299.1695
9/16/2020,240506.6408
9/17/2020,254113.4795
9/18/2020,244661.5442
9/19/2020,249157.4172
9/20/2020,252148.0498
9/21/2020,255543.1583
9/22/2020,249373.9827
9/23/2020,256221.4679
9/24/2020,248121.4467
9/25/2020,247769.8252
9/26/2020,254199.3072
9/27/2020,252519.4224
9/28/2020,251418.9419
9/29/2020,250888.4762
9/30/2020,253214.6819
10/1/2020,253031.2371
10/2/2020,254357.382
10/3/2020,249457.7118
10/4/2020,251323.8346
10/5/2020,254987.7643
10/6/2020,265383.1585
10/7/2020,259382.3062
10/8/2020,254594.1659
10/9/2020,257731.4794
10/10/2020,262559.7762
10/11/2020,260752.4476
10/12/2020,259780.9543
10/13/2020,265919.1653
10/14/2020,260079.179
10/15/2020,265545.748
10/16/2020,262450.2101
10/17/2020,264144.0378
10/18/2020,253714.0929
10/19/2020,267424.9409
10/20/2020,264326.5699
10/21/2020,262889.3283
10/22/2020,264632.0375
10/23/2020,265293.0131
10/24/2020,270618.4473
10/25/2020,263123.7684
10/26/2020,255042.5903
10/27/2020,261270.7462
10/28/2020,264434.5193
10/29/2020,269899.6122
10/30/2020,262882.3879
10/31/2020,264362.7692
11/1/2020,268618.7783
11/2/2020,257635.824
11/3/2020,264416.6088
11/4/2020,262921.7818
11/5/2020,260937.2006
11/6/2020,268987.9676
11/7/2020,270855.0568
11/8/2020,261643.365
11/9/2020,264378.0815
11/10/2020,265163.0229
11/11/2020,268484.3011
11/12/2020,264618.1822
11/13/2020,270725.9898
11/14/2020,265454.2954
11/15/2020,273273.2668
11/16/2020,264013.4807
11/17/2020,269938.1603
11/18/2020,266830.9124
11/19/2020,275283.4507
11/20/2020,274936.7927
11/21/2020,278233.8347
11/22/2020,280235.5571
11/23/2020,268619.2702
11/24/2020,280066.8046
11/25/2020,280107.1251
11/26/2020,277569.0916
11/27/2020,276594.2306
11/28/2020,276630.2627
11/29/2020,285270.8271
11/30/2020,288183.5567
12/1/2020,291797.5556
12/2/2020,274311.2988
12/3/2020,286334.5167
12/4/2020,284417.8054
12/5/2020,284714.3389
12/6/2020,287939.1606
12/7/2020,283120.0076
12/8/2020,285510.2449
12/9/2020,289906.1899
12/10/2020,286073.0634
12/11/2020,280182.386
12/12/2020,283508.9806
12/13/2020,285898.3644
12/14/2020,278583.3886
12/15/2020,279636.5702
12/16/2020,281807.8559
12/17/2020,283549.4698
12/18/2020,285546.1857
12/19/2020,280966.9359
12/20/2020,286901.0897
12/21/2020,289574.4372
12/22/2020,287688.3518
12/23/2020,295181.6095
12/24/2020,286676.6523
12/25/2020,281844.035
12/26/2020,292173.1417
12/27/2020,286869.8532
12/28/2020,300739.6361
12/29/2020,292932.1504
12/30/2020,289658.8006
12/31/2020,293670.9535
1/1/2021,293762.6595
1/2/2021,306346.6018
1/3/2021,303868.9075
1/4/2021,303251.2505
1/5/2021,306097.1481
1/6/2021,308011.7001
1/7/2021,306700.5055
1/8/2021,314493.4455
1/9/2021,311835.6593
1/10/2021,317391.222
1/11/2021,321688.6868
1/12/2021,324396.8739
1/13/2021,325770.1104
1/14/2021,328131.9598
1/15/2021,326202.6343
1/16/2021,332255.1144
1/17/2021,323388.492
1/18/2021,328427.9815
1/19/2021,330782.0894
1/20/2021,338213.5899
1/21/2021,333611.3356
1/22/2021,337203.7795
1/23/2021,342782.1891
1/24/2021,344284.8207
1/25/2021,349323.0236
1/26/2021,350582.3676
1/27/2021,356131.184
1/28/2021,353864.8024
1/29/2021,346680.4233
1/30/2021,344782.5762
1/31/2021,355631.6947
2/1/2021,363456.7296
2/2/2021,363476.4797
2/3/2021,359884.1034
2/4/2021,368332.2937
2/5/2021,367925.2545
2/6/2021,369168.7526
2/7/2021,383343.6912
2/8/2021,380557.1218
2/9/2021,378192.1621
2/10/2021,379900.8951
2/11/2021,385283.5901
2/12/2021,394544.4684
2/13/2021,388371.9376
2/14/2021,397958.5405
2/15/2021,397183.1821
2/16/2021,397159.1304
2/17/2021,403378.931
2/18/2021,395667.3644
2/19/2021,409076.0251
2/20/2021,402686.421
2/21/2021,394283.884
2/22/2021,411064.5227
2/23/2021,408130.2134
2/24/2021,416083.7354
2/25/2021,413567.4142
2/26/2021,415820.2382
2/27/2021,419010.0404
2/28/2021,418148.8532
3/1/2021,419972.242
3/2/2021,423581.9243
3/3/2021,408669.6429
3/4/2021,413048.9933
3/5/2021,424898.9037
3/6/2021,437561.5037
3/7/2021,432345.8003
3/8/2021,434026.8071
3/9/2021,429447.3496
3/10/2021,432057.6987
3/11/2021,429179.5044
3/12/2021,426231.8747
3/13/2021,436440.2978
3/14/2021,446680.906
3/15/2021,439958.3667
3/16/2021,447640.4158
3/17/2021,451434.9381
3/18/2021,445481.0982
3/19/2021,452384.3821
3/20/2021,463782.8908
3/21/2021,457142.7044
3/22/2021,453702.2598
3/23/2021,458818.2224
3/24/2021,456644.1132
3/25/2021,466920.5202
3/26/2021,478075.4561
3/27/2021,473457.0397
3/28/2021,477351.3128
3/29/2021,487236.732
3/30/2021,486381.4378
3/31/2021,482269.2595
4/1/2021,488263.6552
4/2/2021,490883.6004
4/3/2021,493933.1209
4/4/2021,504661.3626
4/5/2021,514496.8107
4/6/2021,507911.9863
4/7/2021,510173.0421
4/8/2021,520164.6427
4/9/2021,512284.61
4/10/2021,518135.0877
4/11/2021,510258.7918
4/12/2021,539964.1183
4/13/2021,536439.3516
4/14/2021,534784.8071
4/15/2021,534788.5007
4/16/2021,514120.6001
4/17/2021,522224.9023
4/18/2021,531046.4509
4/19/2021,510461.851
4/20/2021,530846.8549
4/21/2021,541356.0007
4/22/2021,538949.1996
4/23/2021,539129.7506
4/24/2021,541480.4112
4/25/2021,558255.7629
4/26/2021,562430.6079
4/27/2021,557235.5988
4/28/2021,575053.3189
4/29/2021,568263.862
4/30/2021,566158.3993
5/1/2021,572189.3644
5/2/2021,572049.1138
5/3/2021,573040.069
5/4/2021,588043.6014
5/5/2021,583361.0688
5/6/2021,596101.3131
5/7/2021,580225.3202
5/8/2021,592468.3454
5/9/2021,601085.784
5/10/2021,603241.7421
5/11/2021,604036.8695
5/12/2021,604529.3351
5/13/2021,618543.806
5/14/2021,619395.1676
5/15/2021,612776.0556
5/16/2021,629683.3096
5/17/2021,613785.9781
5/18/2021,628525.0569
5/19/2021,632820.4407
5/20/2021,643805.8731
5/21/2021,621500.1284
5/22/2021,621794.6472
5/23/2021,613847.6693
5/24/2021,608751.561
5/25/2021,605002.7384
5/26/2021,606507.4136
5/27/2021,600159.3541
5/28/2021,599444.4848
5/29/2021,597052.0837
5/30/2021,604655.8902
5/31/2021,597041.8277
6/1/2021,584926.6125
6/2/2021,598298.2993
6/3/2021,598452.2507
6/4/2021,613283.3011
6/5/2021,610328.8732
6/6/2021,618001.7688
6/7/2021,615433.2874
6/8/2021,618766.242
6/9/2021,607484.195
6/10/2021,590863.3448
6/11/2021,595853.4882
6/12/2021,584148.7717
6/13/2021,577674.1624
6/14/2021,576504.461
6/15/2021,594816.7019
6/16/2021,575448.0231
6/17/2021,575288.5991
6/18/2021,580292.3843
6/19/2021,562051.934
6/20/2021,548704.7631
6/21/2021,524813.2149
6/22/2021,515327.133
6/23/2021,496967.5813
6/24/2021,493929.6709
6/25/2021,481062.9144
6/26/2021,477535.4945
6/27/2021,479153.7314
6/28/2021,489265.9778
6/29/2021,492151.2463
6/30/2021,497653.3399
7/1/2021,487720.8927
7/2/2021,495779.9851
7/3/2021,494127.4956
7/4/2021,499551.5131
7/5/2021,505770.1308
7/6/2021,513556.1927
7/7/2021,508001.473
7/8/2021,511075.8048
7/9/2021,507214.5453
7/10/2021,528498.1002
7/11/2021,521012.5675
7/12/2021,525741.023
7/13/2021,505946.1635
7/14/2021,507499.7781
7/15/2021,515497.2254
7/16/2021,514131.7288
7/17/2021,519579.1713
7/18/2021,515027.2984
7/19/2021,522639.5428
7/20/2021,517260.583
7/21/2021,527143.7987
7/22/2021,526677.2509
7/23/2021,530400.8128
